STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,MDPR,PRCP,TAVG,TMAX,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT11
US1TXBXR269,29.4854,-98.6561,253.6,11/3/15,,,0,,,,,,,,,,,
US1TXBXR269,29.4854,-98.6561,253.6,11/4/15,,,0,,,,,,,,,,,
US1TXBXR269,29.4854,-98.6561,253.6,11/5/15,,,0.28,,,,,,,,,,,
US1TXBXR269,29.4854,-98.6561,253.6,11/6/15,,,0.02,,,,,,,,,,,
US1TXBXR269,29.4854,-98.6561,253.6,11/7/15,,,0.08,,,,,,,,,,,
US1TXBXR269,29.4854,-98.6561,253.6,11/8/15,,,0.03,,,,,,,,,,,
US1TXBXR269,29.4854,-98.6561,253.6,11/9/15,,,0,,,,,,,,,,,
US1TXBXR269,29.4854,-98.6561,253.6,11/10/15,,,0,,,,,,,,,,,
US1TXBXR269,29.4854,-98.6561,253.6,11/11/15,,,0.01,,,,,,,,,,,
US1TXBXR269,29.4854,-98.6561,253.6,11/12/15,,,0,,,,,,,,,,,
US1TXBXR269,29.4854,-98.6561,253.6,11/13/15,,,0,,,,,,,,,,,
US1TXBXR269,29.4854,-98.6561,253.6,11/14/15,,,0,,,,,,,,,,,
US1TXBXR269,29.4854,-98.6561,253.6,11/15/15,,,0.03,,,,,,,,,,,
US1TXBXR269,29.4854,-98.6561,253.6,11/16/15,,,0,,,,,,,,,,,
US1TXBXR269,29.4854,-98.6561,253.6,11/17/15,,,0.09,,,,,,,,,,,
US1TXBXR269,29.4854,-98.6561,253.6,11/18/15,,,0,,,,,,,,,,,
US1TXBXR269,29.4854,-98.6561,253.6,11/19/15,,,0,,,,,,,,,,,
US1TXBXR269,29.4854,-98.6561,253.6,11/20/15,,,0,,,,,,,,,,,
US1TXBXR269,29.4854,-98.6561,253.6,11/21/15,,,0,,,,,,,,,,,
US1TXBXR269,29.4854,-98.6561,253.6,11/22/15,,,0,,,,,,,,,,,
US1TXBXR269,29.4854,-98.6561,253.6,11/23/15,,,0,,,,,,,,,,,
US1TXBXR269,29.4854,-98.6561,253.6,11/24/15,,,0,,,,,,,,,,,
US1TXBXR269,29.4854,-98.6561,253.6,11/25/15,,,0,,,,,,,,,,,
US1TXBXR269,29.4854,-98.6561,253.6,11/26/15,,,0.05,,,,,,,,,,,
US1TXBXR269,29.4854,-98.6561,253.6,11/27/15,,,0.08,,,,,,,,,,,
US1TXBXR269,29.4854,-98.6561,253.6,11/28/15,,,2.13,,,,,,,,,,,
US1TXBXR269,29.4854,-98.6561,253.6,11/29/15,,,0.02,,,,,,,,,,,
US1TXBXR269,29.4854,-98.6561,253.6,11/30/15,,,0.02,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,11/4/13,,,0.01,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,11/5/13,,,0.02,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,11/10/13,,,0.17,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,11/22/13,,,0.35,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,11/24/13,,,0.1,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,11/25/13,,,0.79,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,11/26/13,,,0.2,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,12/5/13,,,0.02,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,12/9/13,,,0.02,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,12/10/13,,,0.07,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,12/21/13,,,0.05,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,12/22/13,,,0.35,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,12/27/13,,,0.28,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,12/28/13,,,0.09,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,2/27/14,,,0.28,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,3/9/14,,,0.81,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,3/11/14,,,0.38,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,3/25/14,,,0.11,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,4/7/14,,,0.1,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,4/8/14,,,0.45,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,4/15/14,,,0.1,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,4/18/14,,,0.17,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,5/9/14,,,0.05,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,5/10/14,,,0.42,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,5/13/14,,,3.65,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,5/14/14,,,0.18,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,5/25/14,,,0.21,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,5/26/14,,,0.42,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,5/27/14,,,1.53,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,5/28/14,,,0.11,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,6/9/14,,,0.2,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,6/10/14,,,0.49,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,6/13/14,,,0.84,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,6/22/14,,,0.11,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,6/26/14,,,4.35,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,6/27/14,,,0.81,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,7/6/14,,,0.13,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,7/16/14,,,0.8,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,7/18/14,,,3.19,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,8/13/14,,,0.06,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,9/4/14,,,0.16,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,9/5/14,,,0.28,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,9/6/14,,,0.01,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,9/7/14,,,0.02,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,9/13/14,,,0.01,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,9/17/14,,,0.01,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,9/18/14,,,0.83,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,9/27/14,,,0.72,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,9/28/14,,,0.22,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,10/12/14,,,0.59,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,10/31/14,,,1.46,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,11/4/14,,,0.04,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,11/5/14,,,3.52,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,11/6/14,,,2.11,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,11/16/14,,,0.1,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,11/21/14,,,0.07,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,11/22/14,,,0.46,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,11/23/14,,,1.36,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,12/4/14,,,0.02,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,12/11/14,,,0.05,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,12/12/14,,,0.22,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,12/19/14,,,0.26,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,12/27/14,,,0.04,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,1/1/15,,,0.08,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,1/2/15,,,0.15,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,1/3/15,,,0.56,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,1/22/15,,,1.83,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,1/23/15,,,0.45,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,1/24/15,,,0.07,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,2/1/15,,,0.32,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,2/3/15,,,0.02,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,2/4/15,,,0.35,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,2/16/15,,,0.05,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,2/17/15,,,0.07,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,2/28/15,,,0.11,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,3/1/15,,,0.28,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,3/3/15,,,0.21,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,3/8/15,,,0.35,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,3/9/15,,,0.75,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,3/10/15,,,0.53,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,3/18/15,,,0.28,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,4/11/15,,,0.47,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,4/13/15,,,1.3,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,4/17/15,,,0.01,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,4/23/15,,,0.29,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,4/24/15,,,1.94,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,4/25/15,,,2.01,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,4/27/15,,,0.31,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,5/6/15,,,0.13,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,5/8/15,,,0.04,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,5/11/15,,,0.21,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,5/13/15,,,0.05,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,5/14/15,,,1.01,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,5/15/15,,,0.23,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,5/16/15,,,0.96,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,5/17/15,,,1.08,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,5/18/15,,,0.02,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,5/21/15,,,0.31,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,5/24/15,,,3.49,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,5/26/15,,,0.25,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,5/29/15,,,0.91,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,5/31/15,,,0.17,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,6/15/15,,,2.26,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,6/17/15,,,0.14,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,6/18/15,,,1.84,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,6/19/15,,,0.64,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,6/20/15,,,0.07,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,6/22/15,,,0.81,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,6/23/15,,,0.01,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,6/24/15,,,0,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,7/1/15,,,1.03,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,7/2/15,,,0.12,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,9/11/15,,,2.23,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,9/17/15,,,0.14,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,10/22/15,,,0.03,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,10/23/15,,,0.34,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,10/24/15,,,1.95,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,10/25/15,,,2.16,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,10/30/15,,,1.61,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,10/31/15,,,1.16,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,11/5/15,,,0.74,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,11/7/15,,,0.14,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,11/17/15,,,0.23,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,11/28/15,,,2.42,,,,,,,,,,,
US1TXBXR143,29.492,-98.4708,245.4,11/29/15,,,0.03,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,11/4/13,,,0.02,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,11/10/13,6,0.07,,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,11/17/13,,,0.06,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,11/23/13,,,0.03,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,11/24/13,,,0.04,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,11/25/13,,,0.81,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,11/26/13,,,0.09,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,12/5/13,,,0.02,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,12/6/13,,,0.03,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,12/14/13,,,0.1,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,12/20/13,,,0.01,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,12/21/13,,,0.06,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,1/8/14,,,0.08,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,1/9/14,,,0.05,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,1/10/14,,,0.02,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,1/13/14,,,0.03,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,1/24/14,,,0.1,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,1/31/14,,,0.02,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,2/2/14,,,0.02,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,2/3/14,,,0.03,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,2/4/14,,,0.15,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,2/6/14,,,0.06,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,2/13/14,4,0.05,,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,2/16/14,,,0.02,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,2/17/14,,,0.02,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,2/19/14,,,0.01,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,2/23/14,,,0.01,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,2/25/14,,,0.01,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,2/26/14,,,0.02,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,2/27/14,,,0.11,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,3/4/14,,,0.03,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,3/9/14,,,0.15,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,3/10/14,,,0.08,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,3/11/14,,,0.26,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,3/16/14,,,0.07,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,3/25/14,,,0.39,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,3/27/14,,,0.13,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,3/28/14,,,0.02,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,4/9/14,5,0.2,,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,4/15/14,,,0.55,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,4/18/14,,,0.1,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,5/10/14,,,0.26,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,5/12/14,,,0.03,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,5/13/14,,,1.78,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,5/14/14,,,0.25,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,5/25/14,,,0.24,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,5/26/14,,,0.66,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,5/27/14,,,2.12,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,6/9/14,,,0,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,6/10/14,,,1.46,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,6/13/14,,,0.03,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,6/18/14,,,0.01,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,6/24/14,,,0.21,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,6/25/14,,,0.1,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,6/26/14,,,2.38,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,6/27/14,,,0.36,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,6/28/14,,,0.02,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,7/5/14,,,0.06,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,7/16/14,,,0.55,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,7/18/14,,,1.9,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,7/19/14,,,0.06,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,8/13/14,,,0.28,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,9/4/14,,,0.01,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,9/5/14,,,0.02,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,9/7/14,,,0.11,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,9/8/14,,,0.03,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,9/13/14,,,0.53,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,9/14/14,,,0.03,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,9/17/14,,,0.08,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,9/18/14,,,0.04,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,9/21/14,,,0.04,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,9/27/14,,,0.5,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,9/28/14,,,0.09,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,10/13/14,10,0.21,,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,10/23/14,,,0.09,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,10/31/14,,,0.77,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,11/5/14,,,2.5,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,11/6/14,,,1.4,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,11/16/14,,,0.07,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,11/17/14,,,0.02,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,11/21/14,,,0.1,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,11/22/14,,,0.84,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,11/23/14,,,0.76,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,12/4/14,,,0.02,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,12/5/14,,,0.16,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,12/6/14,,,0.01,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,12/11/14,,,0.09,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,12/12/14,,,0.13,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,12/18/14,,,0.06,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,12/19/14,,,0.21,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,12/28/14,,,0.36,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,12/29/14,,,0.03,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,1/1/15,,,0.09,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,1/2/15,,,0.07,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,1/3/15,,,0.89,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,1/10/15,,,0.15,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,1/11/15,,,0.3,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,1/15/15,,,0.03,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,1/22/15,,,1.38,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,1/23/15,,,0.51,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,1/24/15,,,0.06,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,2/1/15,,,0.43,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,2/3/15,,,0.02,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,2/4/15,,,0.33,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,2/5/15,,,0.02,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,2/16/15,,,0.07,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,2/28/15,,,0.13,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,3/1/15,,,0.21,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,3/2/15,,,0.05,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,3/3/15,,,0.1,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,3/5/15,,,0.1,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,3/8/15,,,0.29,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,3/9/15,,,0.55,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,3/10/15,,,0.5,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,3/17/15,,,0.03,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,3/18/15,,,0.22,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,3/21/15,,,1,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,3/22/15,,,0.2,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,3/26/15,,,0.03,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,4/5/15,,,0.07,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,4/6/15,,,0.02,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,4/10/15,,,0.72,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,4/11/15,,,0.1,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,4/13/15,,,0.85,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,4/17/15,,,0.29,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,4/18/15,,,0.14,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,4/23/15,,,1.08,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,4/24/15,,,2.05,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,4/25/15,,,1.15,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,4/27/15,,,0.63,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,5/6/15,,,0.35,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,5/8/15,,,0.02,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,5/9/15,,,0.1,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,5/18/15,9,4.8,,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,5/21/15,,,0.06,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,5/23/15,,,0.34,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,5/24/15,,,3.71,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,5/26/15,,,0.07,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,5/29/15,,,1.2,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,5/31/15,,,1.04,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,6/23/15,11,4.05,,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,7/1/15,,,0.13,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,7/2/15,,,0.03,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,8/1/15,,,0.03,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,8/13/15,,,0.08,,,,,,,,,,,
US1TXBXR021,29.6249,-98.4879,320.3,8/16/15,,,0.24,,,,,,,,,,,
